"FileName","FilePath","SegmentId","Updated_Start_Time"
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100034,184.562
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100095,190.273
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100096,190.927
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100073,196.482
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100035,198.252
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100036,200.425
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100037,201.808
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100097,207.339
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100038,209.437
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100039,214.33
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100040,215.444
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100041,217.333
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100098,221.908
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100099,222.835
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100043,235.355
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100044,238.528
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100100,241.46
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100045,243.579
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100046,258.918
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100048,260.18
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100101,262.996
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100049,275.063
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100050,276.767
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100102,277.369
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100051,278.473
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100103,283.312
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100052,286.332
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100053,299.014
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100054,317.537
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100074,318.716
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100055,319.302
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100056,320.081
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100105,323.009
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100106,326.996
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100057,327.545
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100107,328.876
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100108,330.04
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100109,330.569
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100110,332.211
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100058,333.856
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100111,338.061
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100112,339.938
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100113,340.647
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100114,341.346
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100059,343.12
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100115,347.987
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100116,349.871
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100060,351.219
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100117,352.336
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100118,353.356
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100119,355.89
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100120,356.657
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100121,362.317
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100061,364.282
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100123,368.55
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100124,369.391
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100125,371.174
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100126,372.114
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100127,374.649
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100128,375.427
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100062,378.035
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100129,379.388
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100130,381.295
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100131,382.681
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100063,390.91
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100132,391.467
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100133,395.434
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100134,396.48
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100064,404.782
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100065,406.117
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100066,407.43
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100067,416.897
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100068,417.503
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100069,429.699
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100136,435.188
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100137,436.712
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100070,440.775
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100071,453.577
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100138,454.469
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100139,455.702
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100140,456.055
"en_IN_16710877_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710877_20230810.json",100141,460.525
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100001,7.189
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100029,8.078
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100002,13.402
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100003,23.878
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100030,28.488
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100004,38.796
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100005,41.918
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100057,46.778
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100031,50.562
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100006,51.2
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100007,52.347
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100008,67.804
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100032,72.339
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100033,73.547
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100034,74.689
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100035,77.418
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100009,79.6
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100036,90.756
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100010,93.437
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100037,104.778
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100011,107.089
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100038,112.886
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100039,114.921
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100040,119.015
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100012,121.517
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100041,123.612
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100042,127.439
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100043,132.123
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100013,135.224
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100014,146.443
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100015,147.842
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100044,150.778
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100016,152.382
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100017,166.383
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100018,172.463
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100045,183.13
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100019,185.131
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100020,197.238
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100047,202.173
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100021,207.242
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100022,221.641
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100048,223.252
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100049,225.216
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100023,231.375
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100050,237.482
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100051,241.317
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100024,246.058
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100052,253.173
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100053,256.087
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100054,257.363
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100025,259.622
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100055,270.382
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100026,273.814
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100027,279.518
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100028,281.458
"en_IN_16710878_20230810.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16710878_20230810.json",100056,285.648
